ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|79fc4fa0f0cd9659311b2d49cfe4a4fc|2024-02-19|09:50:59|1708354259|grocery_pos|16.99|1|fraud_Schamberger-O'Keefe|30.379618|-85.302079
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|49b27f2afa61b46b0b32f7788e36b153|2024-02-19|01:26:00|1708323960|grocery_net|320.17|1|fraud_Rowe-Vandervort|31.601506|-85.070861
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|31be259a3847db1be7fcfd13fd25d8ae|2024-02-19|22:01:29|1708398089|misc_net|303.60|1|fraud_Kuphal-Bartoletti|32.068299|-84.479505
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|51d314e70aaf8232a2bca4890521b2bc|2024-02-20|22:52:56|1708487576|misc_net|732.45|1|fraud_Miller-Harris|30.343329|-85.354587
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|6036ba37cc66f5d9490889b44497a50b|2024-02-20|22:41:09|1708486869|entertainment|845.42|1|fraud_Effertz, Welch and Schowalter|31.376350|-84.868643
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|2217beb10332d4b5f35422a828579fb2|2024-02-20|22:05:54|1708484754|personal_care|1226.57|1|fraud_Schmeler-Howe|31.535768|-84.466460
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|b2ba8e139f98faafb95490c667bab661|2024-02-19|22:42:23|1708400543|grocery_pos|544.27|1|fraud_Auer-Mosciski|30.411281|-85.296480
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|986ea1820e9cf8c61f7c0436e78006f3|2024-02-20|22:55:39|1708487739|shopping_net|50.55|1|fraud_Volkman-Predovic|31.629354|-84.742844
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|b1a7575105893f184178c456a560aa78|2024-02-20|22:31:02|1708486262|personal_care|52.74|1|fraud_Hills-Boyer|30.972924|-85.645928
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|ae695023be18025aba25600dd16625c0|2024-04-29|11:58:20|1714406300|misc_net|53.34|0|fraud_Dooley-Thompson|31.212316|-84.833950
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|d21d29f0a89e71affe04938387b0ee51|2024-05-31|04:02:50|1717142570|misc_pos|38.88|0|fraud_Gutmann-Upton|31.523009|-84.966609
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|a7829cecd289be5438241e87d26d1ca5|2024-04-13|03:58:51|1712995131|grocery_pos|64.26|0|fraud_Hackett-Lueilwitz|31.455054|-85.519363
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|8f8bdf6a6d9cd145fd23a67afef0f18c|2024-01-14|11:44:17|1705250657|gas_transport|33.90|0|fraud_Parisian and Sons|30.821127|-85.746888
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|231c5f1d4ea5bea0f9f09dab80ecacdf|2024-03-24|10:51:14|1711291874|grocery_pos|41.70|0|fraud_Miller-Hauck|31.749203|-85.908015
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|8764245ea38fe6c81ae377070f1d3f38|2024-06-08|07:56:59|1717847819|shopping_net|66.94|0|fraud_Kozey-Boehm|31.251629|-84.943222
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|1817438af9a6db110dbeedc1a01a554f|2024-05-14|08:09:06|1715688546|misc_net|40.54|0|fraud_Welch Inc|31.126474|-85.983193
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|bee8220bd5912502ec8747ff213e23ac|2024-07-04|07:29:25|1720092565|shopping_pos|62.29|0|fraud_Nitzsche, Kessler and Wolff|30.534116|-85.481533
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|b5f7bf3901cb64a4f08cbefda66346c8|2024-01-04|11:27:57|1704385677|gas_transport|43.25|0|fraud_Conroy-Cruickshank|32.028651|-84.669280
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|3da611ae3004a360eb80ba8415fea742|2024-04-26|09:29:28|1714138168|misc_net|48.62|0|fraud_Kuphal-Predovic|31.492581|-85.935200
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|4ae8224b242ce2686da4aa248587b3f8|2024-02-24|06:30:47|1708774247|gas_transport|40.68|0|fraud_Connelly, Reichert and Fritsch|32.018402|-85.656391
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|365c1728858d0db46c032f684d0fe52f|2024-02-11|08:48:32|1707659312|gas_transport|49.13|0|fraud_Eichmann, Bogan and Rodriguez|30.962276|-84.398245
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|6d38098af3113726ce77a95836c4c851|2024-07-11|09:58:38|1720706318|shopping_pos|52.33|0|fraud_Lynch Ltd|30.897585|-86.015731
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|1ee3e37d65d7053505064f994951d858|2024-07-05|09:40:04|1720186804|shopping_pos|70.04|0|fraud_Hermann and Sons|30.700986|-84.271860
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|f9d2a3b93c7ee6d7860e951573dd921f|2024-06-01|10:41:39|1717252899|misc_pos|78.33|0|fraud_Wisozk and Sons|31.860192|-84.142377
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|1fbb05f43e7272cb77a88b0396854043|2024-04-15|00:14:20|1713154460|grocery_pos|55.99|0|fraud_Strosin-Cruickshank|31.922767|-85.953248
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|9c848b18e522c2ec913e95fd7951e7b4|2024-06-30|11:21:57|1719760917|shopping_pos|57.27|0|fraud_Swaniawski, Lowe and Robel|31.816715|-85.688090
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|3a530a3f74217d42ea5ef35abc481311|2024-01-26|06:25:57|1706268357|gas_transport|74.65|0|fraud_Parisian and Sons|31.195912|-84.997030
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|7dafcf433b53071b8160fa9cdc49ae1e|2024-02-16|10:29:28|1708097368|gas_transport|35.21|0|fraud_Cummerata-Jones|31.336961|-84.347687
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|c976da49bff06f083baa204d50e9b16c|2024-04-06|11:14:19|1712416459|grocery_pos|75.50|0|fraud_Casper, Hand and Zulauf|31.686567|-85.165133
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|aee38a5f4b119c8ccca714a5bfc6c0d4|2024-04-09|03:56:11|1712649371|grocery_pos|54.18|0|fraud_Bradtke PLC|30.171729|-84.497119
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|f42107876a3a108deef326bac3c62eb7|2024-05-04|11:07:42|1714835262|misc_net|56.55|0|fraud_Jones, Sawayn and Romaguera|30.160545|-85.645045
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|cd6ac5e4aaabd963f8f22beb8644d274|2024-03-30|10:55:52|1711810552|grocery_pos|36.22|0|fraud_Mosciski, Gislason and Mertz|30.512089|-85.805624
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|6530126469937a67ff5d111db408c5be|2024-06-27|11:52:57|1719503577|shopping_net|55.35|0|fraud_Cormier LLC|31.627085|-84.151194
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|7505ad936d7c8f8276fa14703f65c807|2024-02-29|10:41:22|1709221282|gas_transport|57.44|0|fraud_Conroy-Cruickshank|30.645062|-84.525374
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|453125da5038591e0024b704258b3457|2024-01-03|05:17:04|1704277024|gas_transport|72.08|0|fraud_Brekke and Sons|31.285067|-85.263685
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|759f2b4c691af171e2afd930c852cb94|2024-05-18|01:01:41|1716008501|misc_net|55.16|0|fraud_Moore, Dibbert and Koepp|32.016499|-85.970174
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|6fd40a88ca239f5a070def36309bbb5e|2024-07-12|09:12:10|1720789930|shopping_pos|67.47|0|fraud_Willms, Kris and Bergnaum|31.888932|-85.173901
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|dd7900787c6088d3f357feb63f77dbb5|2024-02-10|06:17:38|1707563858|gas_transport|60.46|0|fraud_Bernhard Inc|30.881881|-86.007337
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|e9691685fe31582813ed1858caeb330d|2024-01-11|04:24:14|1704965054|gas_transport|54.93|0|fraud_Raynor, Feest and Miller|31.531316|-85.215836
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|f6041b9e4d46cbd2410f20df5a309855|2024-06-15|03:40:29|1718437229|shopping_net|56.50|0|fraud_Fisher-Schowalter|31.602458|-85.816408
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|0b2d357a83d07b8e82e5854c5dd39b99|2024-01-05|03:49:07|1704444547|gas_transport|55.74|0|fraud_Erdman-Kertzmann|31.515172|-84.817362
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|8568bec861ff8b6da37b82754b19c008|2024-03-06|10:12:45|1709737965|gas_transport|58.57|0|fraud_Olson, Becker and Koch|30.404248|-85.972917
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|ae8a78d905fd43fae44742c3f694e4f9|2024-03-16|05:05:08|1710579908|grocery_net|49.76|0|fraud_Adams, Kovacek and Kuhlman|30.854849|-84.630628
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|657ec509fe5b4a2f81030976338c8c94|2024-02-13|04:13:47|1707815627|gas_transport|66.06|0|fraud_Schaefer, Maggio and Daugherty|30.335544|-86.071205
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|47da81ab665b8e521b7f6f3d17340bd6|2024-04-13|11:09:47|1713020987|grocery_pos|38.95|0|fraud_Bauch-Raynor|30.491892|-85.128474
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|cc4039969a918c643a18a7afb7add520|2024-07-07|04:19:39|1720340379|shopping_pos|80.32|0|fraud_Jacobi and Sons|31.385179|-84.667221
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|456aebde62705b183111c4386d1c6b74|2024-02-02|05:15:12|1706868912|gas_transport|74.02|0|fraud_Olson, Becker and Koch|30.285844|-84.178560
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|50347270d36cf3964706863dcf9b585c|2024-03-02|04:37:55|1709372275|gas_transport|65.01|0|fraud_Huels-Nolan|31.443876|-84.170194
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|fcf51925389666a9f27b73b6f750a16c|2024-04-21|11:54:45|1713714885|grocery_pos|37.85|0|fraud_Bailey-Morar|30.209941|-84.582314
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|b5dc1d800dcd41f1fe64de172b99eac2|2024-03-12|08:20:06|1710246006|gas_transport|72.03|0|fraud_Torp-Labadie|31.480253|-85.244415
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|6b87ff759fef5c751f4376e5100a758b|2024-02-17|05:22:05|1708165325|gas_transport|50.31|0|fraud_Mraz-Herzog|31.793971|-86.061446
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|8e8f35fb9a215215f287fb5d2cabff44|2024-02-24|00:46:06|1708753566|gas_transport|50.41|0|fraud_Corwin-Collins|30.476127|-84.409601
408-41-4776|3593564651939821|Michael|Pierce|M|374 Lori Underpass Suite 724|Gordon|AL|36343|31.1002|-85.1234|1579|Financial controller|1965-07-14|722639765311|adults_50up_male_rural.json|9534fb1979dd509a6ed7cdd4154e25d0|2024-03-11|08:04:16|1710158656|gas_transport|51.75|0|fraud_Christiansen, Goyette and Schamberger|31.324303|-84.403973
